に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
なる	動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
下げ	名詞,一般,*,*,*,*,下げ,サゲ,サゲ
幅	名詞,一般,*,*,*,*,幅,ハバ,ハバ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
物足りない	形容詞,自立,*,*,形容詞・アウオ段,基本形,物足りない,モノタリナイ,モノタリナイ
が	助詞,接続助詞,*,*,*,*,が,ガ,ガ
、	記号,読点,*,*,*,*,、,、,、
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
実質	名詞,一般,*,*,*,*,実質,ジッシツ,ジッシツ
引き下げ	名詞,サ変接続,*,*,*,*,引き下げ,ヒキサゲ,ヒキサゲ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
決着	名詞,サ変接続,*,*,*,*,決着,ケッチャク,ケッチャク
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
せ	動詞,接尾,*,*,一段,連用形,せる,セ,セ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
こと	名詞,非自立,一般,*,*,*,こと,コト,コト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
妥当	名詞,形容動詞語幹,*,*,*,*,妥当,ダトウ,ダトー
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
消費	名詞,サ変接続,*,*,*,*,消費,ショウヒ,ショーヒ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
景気	名詞,一般,*,*,*,*,景気,ケイキ,ケイキ
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
悪影響	名詞,一般,*,*,*,*,悪影響,アクエイキョウ,アクエイキョー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
避ける	動詞,自立,*,*,一段,基本形,避ける,サケル,サケル
こと	名詞,非自立,一般,*,*,*,こと,コト,コト
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
も	助詞,係助詞,*,*,*,*,も,モ,モ
つながる	動詞,自立,*,*,五段・ラ行,基本形,つながる,ツナガル,ツナガル
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
技術	名詞,一般,*,*,*,*,技術,ギジュツ,ギジュツ
料	名詞,接尾,一般,*,*,*,料,リョウ,リョー
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
「	記号,括弧開,*,*,*,*,「,「,「
本体	名詞,一般,*,*,*,*,本体,ホンタイ,ホンタイ
」	記号,括弧閉,*,*,*,*,」,」,」
部分	名詞,一般,*,*,*,*,部分,ブブン,ブブン
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
・	名詞,数,*,*,*,*,・,・,・
１	名詞,数,*,*,*,*,１,イチ,イチ
％	名詞,接尾,助数詞,*,*,*,％,パーセント,パーセント
増	名詞,接尾,一般,*,*,*,増,ゾウ,ゾー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
とどめ	動詞,自立,*,*,一段,連用形,とどめる,トドメ,トドメ
、	記号,読点,*,*,*,*,、,、,、
医薬品	名詞,一般,*,*,*,*,医薬品,イヤクヒン,イヤクヒン
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
「	記号,括弧開,*,*,*,*,「,「,「
薬価	名詞,一般,*,*,*,*,薬価,ヤッカ,ヤッカ
」	記号,括弧閉,*,*,*,*,」,」,」
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
１	名詞,数,*,*,*,*,１,イチ,イチ
・	名詞,数,*,*,*,*,・,・,・
３	名詞,数,*,*,*,*,３,サン,サン
６	名詞,数,*,*,*,*,６,ロク,ロク
％	名詞,接尾,助数詞,*,*,*,％,パーセント,パーセント
引き下げる	動詞,自立,*,*,一段,基本形,引き下げる,ヒキサゲル,ヒキサゲル
と	助詞,格助詞,引用,*,*,*,と,ト,ト
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
医薬品	名詞,一般,*,*,*,*,医薬品,イヤクヒン,イヤクヒン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実勢	名詞,一般,*,*,*,*,実勢,ジッセイ,ジッセイ
価格	名詞,一般,*,*,*,*,価格,カカク,カカク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
反映	名詞,サ変接続,*,*,*,*,反映,ハンエイ,ハンエイ
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
せ	動詞,接尾,*,*,一段,連用形,せる,セ,セ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
もの	名詞,非自立,一般,*,*,*,もの,モノ,モノ
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
民間	名詞,一般,*,*,*,*,民間,ミンカン,ミンカン
病院	名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
収支	名詞,一般,*,*,*,*,収支,シュウシ,シューシ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
昨年	名詞,副詞可能,*,*,*,*,昨年,サクネン,サクネン
、	記号,読点,*,*,*,*,、,、,、
平均	名詞,サ変接続,*,*,*,*,平均,ヘイキン,ヘイキン
７	名詞,数,*,*,*,*,７,ナナ,ナナ
６	名詞,数,*,*,*,*,６,ロク,ロク
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
万	名詞,数,*,*,*,*,万,マン,マン
円	名詞,接尾,助数詞,*,*,*,円,エン,エン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
黒字	名詞,一般,*,*,*,*,黒字,クロジ,クロジ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
、	記号,読点,*,*,*,*,、,、,、
前年	名詞,副詞可能,*,*,*,*,前年,ゼンネン,ゼンネン
より	助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
病院	名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン
勤務	名詞,サ変接続,*,*,*,*,勤務,キンム,キンム
医	名詞,接尾,一般,*,*,*,医,イ,イ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
給与	名詞,サ変接続,*,*,*,*,給与,キュウヨ,キューヨ
も	助詞,係助詞,*,*,*,*,も,モ,モ
上昇	名詞,サ変接続,*,*,*,*,上昇,ジョウショウ,ジョーショー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
。	記号,句点,*,*,*,*,。,。,。
政府	名詞,一般,*,*,*,*,政府,セイフ,セイフ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
引き上げる	動詞,自立,*,*,一段,基本形,引き上げる,ヒキアゲル,ヒキアゲル
必要	名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー
性	名詞,接尾,一般,*,*,*,性,セイ,セイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
乏しい	形容詞,自立,*,*,形容詞・イ段,基本形,乏しい,トボシイ,トボシイ
と	助詞,格助詞,引用,*,*,*,と,ト,ト
判断	名詞,サ変接続,*,*,*,*,判断,ハンダン,ハンダン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
だろ	助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ
う	助動詞,*,*,*,不変化型,基本形,う,ウ,ウ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
ただし	接続詞,*,*,*,*,*,ただし,タダシ,タダシ
、	記号,読点,*,*,*,*,、,、,、
消費	名詞,サ変接続,*,*,*,*,消費,ショウヒ,ショーヒ
税率	名詞,一般,*,*,*,*,税率,ゼイリツ,ゼイリツ
引き上げ	名詞,サ変接続,*,*,*,*,引き上げ,ヒキアゲ,ヒキアゲ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
医療	名詞,一般,*,*,*,*,医療,イリョウ,イリョー
機関	名詞,一般,*,*,*,*,機関,キカン,キカン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
負担	名詞,サ変接続,*,*,*,*,負担,フタン,フタン
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
増える	動詞,自立,*,*,一段,基本形,増える,フエル,フエル
分	名詞,接尾,一般,*,*,*,分,ブン,ブン
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
補填	名詞,サ変接続,*,*,*,*,補填,ホテン,ホテン
(	名詞,サ変接続,*,*,*,*,*
ほてん	名詞,サ変接続,*,*,*,*,ほてん,ホテン,ホテン
)	名詞,サ変接続,*,*,*,*,*
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
、	記号,読点,*,*,*,*,、,、,、
初診	名詞,一般,*,*,*,*,初診,ショシン,ショシン
料	名詞,接尾,一般,*,*,*,料,リョウ,リョー
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
加算	名詞,サ変接続,*,*,*,*,加算,カサン,カサン
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
結果	名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
に	助詞,副詞化,*,*,*,*,に,ニ,ニ
０	名詞,数,*,*,*,*,０,ゼロ,ゼロ
・	名詞,数,*,*,*,*,・,・,・
１	名詞,数,*,*,*,*,１,イチ,イチ
％	名詞,接尾,助数詞,*,*,*,％,パーセント,パーセント
の	助詞,連体化,*,*,*,*,の,ノ,ノ
増	名詞,一般,*,*,*,*,増,ゾウ,ゾー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
なっ	動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
やむを得	動詞,自立,*,*,一段,未然形,やむを得る,ヤムヲエ,ヤムヲエ
まい	助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
自民党	名詞,固有名詞,組織,*,*,*,自民党,ジミントウ,ジミントー
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
待遇	名詞,サ変接続,*,*,*,*,待遇,タイグウ,タイグー
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
不足	名詞,サ変接続,*,*,*,*,不足,フソク,フソク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
解消	名詞,サ変接続,*,*,*,*,解消,カイショウ,カイショー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
求める	動詞,自立,*,*,一段,基本形,求める,モトメル,モトメル
日本	名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
会	名詞,接尾,一般,*,*,*,会,カイ,カイ
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
要望	名詞,サ変接続,*,*,*,*,要望,ヨウボウ,ヨーボー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
受け	動詞,自立,*,*,一段,連用形,受ける,ウケ,ウケ
、	記号,読点,*,*,*,*,、,、,、
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
引き上げ	名詞,サ変接続,*,*,*,*,引き上げ,ヒキアゲ,ヒキアゲ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
主張	名詞,サ変接続,*,*,*,*,主張,シュチョウ,シュチョー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
しかし	接続詞,*,*,*,*,*,しかし,シカシ,シカシ
、	記号,読点,*,*,*,*,、,、,、
医療	名詞,一般,*,*,*,*,医療,イリョウ,イリョー
費	名詞,接尾,一般,*,*,*,費,ヒ,ヒ
抑制	名詞,サ変接続,*,*,*,*,抑制,ヨクセイ,ヨクセイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
目指す	動詞,自立,*,*,五段・サ行,基本形,目指す,メザス,メザス
首相	名詞,一般,*,*,*,*,首相,シュショウ,シュショー
官邸	名詞,一般,*,*,*,*,官邸,カンテイ,カンテイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
財務省	名詞,固有名詞,組織,*,*,*,財務省,ザイムショウ,ザイムショー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
押し切ら	動詞,自立,*,*,五段・ラ行,未然形,押し切る,オシキラ,オシキラ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
確か	名詞,形容動詞語幹,*,*,*,*,確か,タシカ,タシカ
に	助詞,副詞化,*,*,*,*,に,ニ,ニ
病院	名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン
勤務	名詞,サ変接続,*,*,*,*,勤務,キンム,キンム
医	名詞,接尾,一般,*,*,*,医,イ,イ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
労働	名詞,サ変接続,*,*,*,*,労働,ロウドウ,ロードー
実態	名詞,一般,*,*,*,*,実態,ジッタイ,ジッタイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
依然	副詞,一般,*,*,*,*,依然,イゼン,イゼン
厳しく	形容詞,自立,*,*,形容詞・イ段,連用テ接続,厳しい,キビシク,キビシク
、	記号,読点,*,*,*,*,、,、,、
夜間	名詞,一般,*,*,*,*,夜間,ヤカン,ヤカン
当直	名詞,サ変接続,*,*,*,*,当直,トウチョク,トーチョク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
挟ん	動詞,自立,*,*,五段・マ行,連用タ接続,挟む,ハサン,ハサン
だ	助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ
長時間	名詞,副詞可能,*,*,*,*,長時間,チョウジカン,チョージカン
勤務	名詞,サ変接続,*,*,*,*,勤務,キンム,キンム
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
、	記号,読点,*,*,*,*,、,、,、
当直	名詞,サ変接続,*,*,*,*,当直,トウチョク,トーチョク
明け	名詞,接尾,一般,*,*,*,明け,アケ,アケ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
手術	名詞,サ変接続,*,*,*,*,手術,シュジュツ,シュジュツ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
常態	名詞,一般,*,*,*,*,常態,ジョウタイ,ジョータイ
化	名詞,接尾,サ変接続,*,*,*,化,カ,カ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
だが	接続詞,*,*,*,*,*,だが,ダガ,ダガ
、	記号,読点,*,*,*,*,、,、,、
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
不足	名詞,サ変接続,*,*,*,*,不足,フソク,フソク
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
科	名詞,接尾,一般,*,*,*,科,カ,カ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
地域	名詞,一般,*,*,*,*,地域,チイキ,チイキ
による	助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
偏在	名詞,サ変接続,*,*,*,*,偏在,ヘンザイ,ヘンザイ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
主因	名詞,一般,*,*,*,*,主因,シュイン,シュイン
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
単に	副詞,一般,*,*,*,*,単に,タンニ,タンニ
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
総額	名詞,一般,*,*,*,*,総額,ソウガク,ソーガク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
増やし	動詞,自立,*,*,五段・サ行,連用形,増やす,フヤシ,フヤシ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
も	助詞,係助詞,*,*,*,*,も,モ,モ
、	記号,読点,*,*,*,*,、,、,、
大きな	連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
見込め	動詞,自立,*,*,一段,未然形,見込める,ミコメ,ミコメ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
だろ	助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ
う	助動詞,*,*,*,不変化型,基本形,う,ウ,ウ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
どの	連体詞,*,*,*,*,*,どの,ドノ,ドノ
分野	名詞,一般,*,*,*,*,分野,ブンヤ,ブンヤ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
配分	名詞,サ変接続,*,*,*,*,配分,ハイブン,ハイブン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
年明け	名詞,一般,*,*,*,*,年明け,トシアケ,トシアケ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
中央	名詞,一般,*,*,*,*,中央,チュウオウ,チューオー
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
保険	名詞,一般,*,*,*,*,保険,ホケン,ホケン
医療	名詞,一般,*,*,*,*,医療,イリョウ,イリョー
協議	名詞,サ変接続,*,*,*,*,協議,キョウギ,キョーギ
会	名詞,接尾,一般,*,*,*,会,カイ,カイ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
議論	名詞,サ変接続,*,*,*,*,議論,ギロン,ギロン
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れる	動詞,接尾,*,*,一段,基本形,れる,レル,レル
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
大切	名詞,形容動詞語幹,*,*,*,*,大切,タイセツ,タイセツ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
激務	名詞,一般,*,*,*,*,激務,ゲキム,ゲキム
の	助詞,連体化,*,*,*,*,の,ノ,ノ
救急	名詞,一般,*,*,*,*,救急,キュウキュウ,キューキュー
、	記号,読点,*,*,*,*,、,、,、
小児科	名詞,一般,*,*,*,*,小児科,ショウニカ,ショーニカ
、	記号,読点,*,*,*,*,、,、,、
産科	名詞,一般,*,*,*,*,産科,サンカ,サンカ
、	記号,読点,*,*,*,*,、,、,、
外科	名詞,一般,*,*,*,*,外科,ゲカ,ゲカ
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
重点	名詞,一般,*,*,*,*,重点,ジュウテン,ジューテン
配分	名詞,サ変接続,*,*,*,*,配分,ハイブン,ハイブン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
こと	名詞,非自立,一般,*,*,*,こと,コト,コト
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
ある	助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル
。	記号,句点,*,*,*,*,。,。,。
診療	名詞,サ変接続,*,*,*,*,診療,シンリョウ,シンリョー
所	名詞,接尾,一般,*,*,*,所,ショ,ショ
より	助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ
人手	名詞,一般,*,*,*,*,人手,ヒトデ,ヒトデ
不足	名詞,サ変接続,*,*,*,*,不足,フソク,フソク
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
著しい	形容詞,自立,*,*,形容詞・イ段,基本形,著しい,イチジルシイ,イチジルシイ
病院	名詞,一般,*,*,*,*,病院,ビョウイン,ビョーイン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
報酬	名詞,一般,*,*,*,*,報酬,ホウシュウ,ホーシュー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
手厚く	形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,手厚い,テアツク,テアツク
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
必要	名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー
も	助詞,係助詞,*,*,*,*,も,モ,モ
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
医療	名詞,一般,*,*,*,*,医療,イリョウ,イリョー
費	名詞,接尾,一般,*,*,*,費,ヒ,ヒ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
無駄	名詞,形容動詞語幹,*,*,*,*,無駄,ムダ,ムダ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
なくす	動詞,自立,*,*,五段・サ行,基本形,なくす,ナクス,ナクス
工夫	名詞,サ変接続,*,*,*,*,工夫,クフウ,クフー
も	助詞,係助詞,*,*,*,*,も,モ,モ
し	動詞,自立,*,*,サ変・スル,未然形,する,シ,シ
なけれ	助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
ば	助詞,接続助詞,*,*,*,*,ば,バ,バ
なら	動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
。	記号,句点,*,*,*,*,。,。,。
特に	副詞,一般,*,*,*,*,特に,トクニ,トクニ
圧縮	名詞,サ変接続,*,*,*,*,圧縮,アッシュク,アッシュク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
余地	名詞,一般,*,*,*,*,余地,ヨチ,ヨチ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
大きい	形容詞,自立,*,*,形容詞・イ段,基本形,大きい,オオキイ,オーキイ
の	名詞,非自立,一般,*,*,*,の,ノ,ノ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
薬剤	名詞,一般,*,*,*,*,薬剤,ヤクザイ,ヤクザイ
費	名詞,接尾,一般,*,*,*,費,ヒ,ヒ
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
医師	名詞,一般,*,*,*,*,医師,イシ,イシ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
処方	名詞,サ変接続,*,*,*,*,処方,ショホウ,ショホー
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
薬	名詞,一般,*,*,*,*,薬,クスリ,クスリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
中	名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
、	記号,読点,*,*,*,*,、,、,、
価格	名詞,一般,*,*,*,*,価格,カカク,カカク
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ
安い	形容詞,自立,*,*,形容詞・アウオ段,基本形,安い,ヤスイ,ヤスイ
後発	名詞,一般,*,*,*,*,後発,コウハツ,コーハツ
医薬品	名詞,一般,*,*,*,*,医薬品,イヤクヒン,イヤクヒン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
割合	名詞,一般,*,*,*,*,割合,ワリアイ,ワリアイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
４	名詞,数,*,*,*,*,４,ヨン,ヨン
割	名詞,接尾,助数詞,*,*,*,割,ワリ,ワリ
程度	名詞,接尾,一般,*,*,*,程度,テイド,テイド
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
とどまっ	動詞,自立,*,*,五段・ラ行,連用タ接続,とどまる,トドマッ,トドマッ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
。	記号,句点,*,*,*,*,。,。,。
さらに	副詞,助詞類接続,*,*,*,*,さらに,サラニ,サラニ
使用	名詞,サ変接続,*,*,*,*,使用,シヨウ,シヨー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
促進	名詞,サ変接続,*,*,*,*,促進,ソクシン,ソクシン
す	動詞,自立,*,*,サ変・スル,文語基本形,する,ス,ス
べき	助動詞,*,*,*,文語・ベシ,体言接続,べし,ベキ,ベキ
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
　	記号,空白,*,*,*,*,　,　,　
薬	名詞,一般,*,*,*,*,薬,クスリ,クスリ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
医療	名詞,一般,*,*,*,*,医療,イリョウ,イリョー
機関	名詞,一般,*,*,*,*,機関,キカン,キカン
